37863;9;1500;1,8;0;0;631;0;0;580;5.00*xM2;9
37863;9;1500;4,24;0;0;631;0;0;586;6.00*xM2;25,44
37863;9;1500;4,24;2;0;631;0;0;632;3.00*xM2;12,72
37863;9;1500;1,8;1;0;631;0;0;629;2.50*xM2;4,5
37864;0;0;1;0;0;631;0;0;580;;5
37864;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37864;9;1500;2,75;0;0;631;0;0;586;6.00*xM2;16,5
37864;9;1500;2,75;2;0;631;0;0;592;10*xM2*xDIA;55
37864;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
37866;9;1500;0,4;0;0;631;0;0;580;5.00*xM2;2
37866;9;1500;4,6;0;0;631;0;0;584; 5.00*xM2;23
37866;9;1500;4,6;1;0;631;0;0;593;12*xM2*xDIA;55,2
37866;9;1500;0,4;2;0;631;0;0;589;12*xM2*xDIA;9,6
37872;9;1500;250;0;0;566;0,5;187500;618;0.30*xVM2;450
37880;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
37880;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
37880;9;1500;3,04;0;0;631;0;0;584; 5.00*xM2;15,2
37880;9;1500;3,04;0;0;631;0;0;592;10*xM2*xDIA;0
37880;9;1500;3,04;1;0;631;0;0;592;10*xM2*xDIA;30,4
37880;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
37881;9;1500;408;0;0;563;0,85;520200;581;0.0035 * xMO;1820,7
37883;9;1500;1,6;0;0;631;0;0;580;5.00*xM2;8
37883;9;1500;5,24;0;0;631;0;0;586;6.00*xM2;31,44
37883;9;1500;5,24;2;0;631;0;0;592;10*xM2*xDIA;104,8
37883;9;1500;1,6;3;0;631;0;0;589;12*xM2*xDIA;57,6
37885;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37885;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
37886;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37886;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
37887;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37887;9;1500;2,64;0;0;631;0;0;586;6.00*xM2;15,84
37887;9;1500;2,64;2;0;631;0;0;592;10*xM2*xDIA;52,8
37887;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
37888;9;1500;2024;0;0;566;0,5;1518000;581;0.0035 * xMO;5313
37888;9;1500;2024;0;0;566;0,5;1518000;581;0.0035 * xMO;5313
37888;9;1500;2024;0;0;566;0,5;1518000;612;0.005*xMO*xCANT;0
37888;9;1500;2024;0;0;566;0,5;1518000;612;0.005*xMO*xCANT;7590
37902;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37902;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
37903;9;1500;32;0;0;559;0,55;26400;618;0.30*xVM2;450
37905;9;1500;377;0;0;631;0;0;672;0.15*xVM2;225
37905;9;1500;377;0;0;631;0;0;672;0.15*xVM2;225
37914;9;1500;2,4;0;0;631;0;0;580;5.00*xM2;12
37914;9;1500;2,4;1;0;631;0;0;589;12*xM2*xDIA;28,8
37915;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37915;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
37916;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37916;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
37918;9;1500;1,8;0;0;631;0;0;580;5.00*xM2;9
37918;9;1500;3,64;0;0;631;0;0;586;6.00*xM2;21,84
37918;9;1500;3,64;2;0;631;0;0;591;15*xM2*xDIA;109,2
37918;9;1500;1,8;2;0;631;0;0;589;12*xM2*xDIA;43,2
37919;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
37919;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
37919;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
37919;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
37926;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
37926;9;1500;1,44;0;0;631;0;0;586;6.00*xM2;8,64
37926;9;1500;1,44;2;0;631;0;0;592;10*xM2*xDIA;28,8
37926;9;1500;1;1;0;631;0;0;589;12*xM2*xDIA;12
37935;9;1500;1;0;0;631;0;0;586;6.00*xM2;6
37935;9;1500;1;0;2;631;0;0;592;10*xM2*xDIA;0
37935;9;1500;1;2;0;631;0;0;592;10*xM2*xDIA;20
37936;9;1500;2;0;0;631;0;0;586;6.00*xM2;12
37936;9;1500;2;2;0;631;0;0;591;15*xM2*xDIA;60
37946;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
37946;9;1500;2,44;0;0;631;0;0;584; 5.00*xM2;12,2
37946;9;1500;2,44;1;0;631;0;0;592;10*xM2*xDIA;24,4
37946;9;1500;1,5;1;0;631;0;0;589;12*xM2*xDIA;18
37949;9;1500;1,3;0;0;631;0;0;586;6.00*xM2;7,8
37949;9;1500;1,3;2;0;631;0;0;592;10*xM2*xDIA;26
37950;9;1500;1,4;0;0;631;0;0;586;6.00*xM2;8,4
37950;9;1500;1,4;2;0;631;0;0;592;10*xM2*xDIA;28
37951;9;1500;1,52;0;0;631;0;0;586;6.00*xM2;9,12
37951;9;1500;1,52;2;0;631;0;0;592;10*xM2*xDIA;30,4
37952;9;1500;1,5;0;0;631;0;0;586;6.00*xM2;9
37952;9;1500;1,5;2;0;631;0;0;592;10*xM2*xDIA;30
37953;9;1500;0,6;0;0;631;0;0;586;6.00*xM2;3,6
37953;9;1500;0,6;2;0;631;0;0;592;10*xM2*xDIA;12
37954;9;1500;1,5;0;0;631;0;0;586;6.00*xM2;9
37954;9;1500;1,5;2;0;631;0;0;592;10*xM2*xDIA;30
37956;9;1500;21;0;0;631;0;0;592;10*xM2*xDIA;0
37956;9;1500;21;0;0;631;0;0;586;6.00*xM2;126
37956;9;1500;21;2;0;631;0;0;592;10*xM2*xDIA;420
37957;9;1500;4;0;0;631;0;0;586;6.00*xM2;24
37957;9;1500;4;2;0;631;0;0;592;10*xM2*xDIA;80
37958;9;1500;1;0;0;631;0;0;586;6.00*xM2;6
37958;9;1500;1;2;0;631;0;0;592;10*xM2*xDIA;20
37959;9;1500;1,3;0;0;631;0;0;586;6.00*xM2;7,8
37959;9;1500;1,3;2;0;631;0;0;592;10*xM2*xDIA;26
37960;9;1500;1,28;0;0;631;0;0;586;6.00*xM2;7,68
37960;9;1500;1,28;2;0;631;0;0;592;10*xM2*xDIA;25,6
37961;9;1500;1,32;0;0;631;0;0;586;6.00*xM2;7,92
37961;9;1500;1,32;2;0;631;0;0;592;10*xM2*xDIA;26,4
37962;9;1500;5;0;0;631;0;0;586;6.00*xM2;30
37962;9;1500;5;2;0;631;0;0;592;10*xM2*xDIA;100
37963;9;1500;10;0;0;631;0;0;586;6.00*xM2;60
37963;9;1500;10;3;0;631;0;0;592;10*xM2*xDIA;300
37964;9;1500;5;0;0;631;0;0;586;6.00*xM2;30
37964;9;1500;5;0;0;631;0;0;592;10*xM2*xDIA;0
37964;9;1500;5;3;0;631;0;0;592;10*xM2*xDIA;150
37965;9;1500;1,2;0;0;631;0;0;586;6.00*xM2;7,2
37965;9;1500;1,2;2;0;631;0;0;592;10*xM2*xDIA;24
37966;9;1500;2;0;0;631;0;0;586;6.00*xM2;12
37966;9;1500;2;3;0;631;0;0;592;10*xM2*xDIA;60
37967;9;1500;2;0;0;631;0;0;586;6.00*xM2;12
37967;9;1500;2;2;0;631;0;0;592;10*xM2*xDIA;40
37968;9;1500;8;0;0;631;0;0;586;6.00*xM2;48
37968;9;1500;8;2;0;631;0;0;591;15*xM2*xDIA;240
37969;9;1500;1,5;0;0;631;0;0;586;6.00*xM2;9
37969;9;1500;1,5;2;0;631;0;0;592;10*xM2*xDIA;30
37970;9;1500;1,2;0;0;631;0;0;586;6.00*xM2;7,2
37970;9;1500;1,2;2;0;631;0;0;592;10*xM2*xDIA;24
37971;9;1500;1,2;0;0;631;0;0;586;6.00*xM2;7,2
37971;9;1500;1,2;2;0;631;0;0;592;10*xM2*xDIA;24
37972;9;1500;1,3;0;0;631;0;0;586;6.00*xM2;7,8
37972;9;1500;1,3;2;0;631;0;0;592;10*xM2*xDIA;26
37973;9;1500;6;0;0;631;0;0;586;6.00*xM2;36
37973;9;1500;6;2;0;631;0;0;592;10*xM2*xDIA;120
37974;9;1500;1,6;0;0;631;0;0;586;6.00*xM2;9,6
37974;9;1500;1,6;2;0;631;0;0;592;10*xM2*xDIA;32
37975;9;1500;1,6;0;0;631;0;0;586;6.00*xM2;9,6
37975;9;1500;1,6;2;0;631;0;0;592;10*xM2*xDIA;32
37976;9;1500;8;0;0;631;0;0;586;6.00*xM2;48
37976;9;1500;8;2;0;631;0;0;592;10*xM2*xDIA;160
37977;9;1500;1,56;0;0;631;0;0;586;6.00*xM2;9,36
37977;9;1500;1,56;2;0;631;0;0;592;10*xM2*xDIA;31,2
37992;9;1500;9,6;0;0;631;0;0;586;6.00*xM2;57,6
37992;9;1500;9,6;3;0;631;0;0;591;15*xM2*xDIA;432
37992;9;1500;9,6;2;0;631;0;0;591;15*xM2*xDIA;288
37996;9;1500;75;0;0;566;0,5;56250;615;0.0025*xMO;140,63
37996;9;1500;173;0;0;561;0,7;181650;615;0.0025*xMO;454,13
38011;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38011;9;1500;2,8;0;0;631;0;0;584; 5.00*xM2;14
38011;9;1500;2,8;1;0;631;0;0;592;10*xM2*xDIA;28
38011;9;1500;1,5;1;0;631;0;0;589;12*xM2*xDIA;18
38012;9;1500;100;0;0;557;0,4;60000;613;0.005*xMO;300
38012;9;1500;100;0;0;557;0,4;60000;613;0.005*xMO;300
38012;9;1500;100;0;0;557;0,4;60000;581;0.0035 * xMO;210
38012;9;1500;100;0;0;566;0,5;75000;581;0.0035 * xMO;262,5
38012;9;1500;127;0;0;566;0,5;95250;671;0.10*xVM2;150
38013;9;1500;211;0;0;562;0,75;237375;581;0.0035 * xMO;830,81
38015;9;1500;118;0;0;631;0;0;580;5.00*xM2;590
38015;9;1500;14;0;0;631;0;0;586;6.00*xM2;84
38015;9;1500;74,4;0;0;631;0;0;580;5.00*xM2;372
38015;9;1500;8,4;0;0;631;0;0;586;6.00*xM2;50,4
38015;9;1500;8,4;2;0;631;0;0;593;12*xM2*xDIA;201,6
38015;9;1500;74,4;3;0;631;0;0;580;5.00*xM2;372
38015;9;1500;74,4;5;0;631;0;0;580;5.00*xM2;372
38015;9;1500;74,4;5;0;631;0;0;589;12*xM2*xDIA;4464
38015;9;1500;74,4;3;0;631;0;0;589;12*xM2*xDIA;2678,4
38019;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38019;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38021;9;1500;26,2;0;0;631;0;0;580;5.00*xM2;131
38021;9;1500;26,2;2;0;631;0;0;589;12*xM2*xDIA;628,8
38022;10;2500;54;0;0;636;0,25;33750;704;0.0015*xMO*xCANT;50,63
38022;10;2500;54;0;0;636;0,25;33750;704;0.0015*xMO*xCANT;202,5
38023;10;2500;54;0;0;636;0,25;33750;704;0.0015*xMO*xCANT;50,63
38026;10;2500;54;0;0;636;0,25;33750;704;0.0015*xMO*xCANT;50,63
38027;10;2500;54;0;0;636;0,25;33750;704;0.0015*xMO*xCANT;50,63
38028;10;2500;54;0;0;636;0,25;33750;704;0.0015*xMO*xCANT;50,63
38029;10;2500;54;0;0;636;0,25;33750;676;0.0035 * xMO;118,13
38029;10;2500;54;0;0;636;0,25;33750;704;0.0015*xMO*xCANT;50,63
38031;9;1500;0;0;2600;631;0;0;582;0.02*xVTT;52
38052;9;1500;0,6;0;0;631;0;0;580;5.00*xM2;3
38052;9;1500;2,4;0;0;631;0;0;586;6.00*xM2;14,4
38052;9;1500;2,4;2;0;631;0;0;592;10*xM2*xDIA;48
38052;9;1500;0,6;1;0;631;0;0;589;12*xM2*xDIA;7,2
38054;9;1500;2;0;0;631;0;0;584; 5.00*xM2;10
38054;9;1500;1,2;0;0;631;0;0;580;5.00*xM2;6
38054;9;1500;1,2;1;0;631;0;0;589;12*xM2*xDIA;14,4
38054;9;1500;2;1;0;631;0;0;592;10*xM2*xDIA;20
38066;9;1500;10;0;0;564;0,9;13500;613;0.005*xMO;67,5
38066;9;1500;605;0;0;564;0,9;816750;612;0.005*xMO*xCANT;0
38066;9;1500;605;0;0;564;0,9;816750;612;0.005*xMO*xCANT;4083,75
38066;9;1500;42;0;0;566;0,5;31500;612;0.005*xMO*xCANT;157,5
38066;9;1500;21;0;0;564;0,9;28350;612;0.005*xMO*xCANT;141,75
38066;9;1500;21;0;0;564;0,9;28350;616;0.10*xVM2;150
38066;9;1500;661;0;0;564;0,9;892350;673;0.20*xVM2;300
38067;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38067;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38074;9;1500;164;0;0;559;0,55;135300;618;0.30*xVM2;450
38094;9;1500;43;0;0;556;0,25;16125;609;0.0015*xMO*xCANT;1935
38146;9;1500;340;0;0;614;0,65;331500;613;0.005*xMO;1657,5
38152;9;1500;384;0;0;566;0,5;288000;672;0.15*xVM2;225
38153;9;1500;36;0;0;566;0,5;27000;616;0.10*xVM2;150
38154;9;1500;93;0;0;559;0,55;76725;614;0.0035*xMO;268,54
38154;9;1500;31;0;0;559;0,55;25575;622;0.002*xMO;51,15
38154;9;1500;384;0;0;566;0,5;288000;614;0.0035*xMO;1008
38155;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38155;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38155;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
38155;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38165;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38165;9;1500;1;0;0;631;0;0;589;12*xM2*xDIA;0
38165;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38169;9;1500;390;0;0;562;0,75;438750;581;0.0035 * xMO;1535,63
38169;15;5620;390;0;0;1042;0,75;1643850;1248;470;470
38170;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38170;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38170;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38170;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
38183;9;1500;1,8;0;0;631;0;0;580;5.00*xM2;9
38183;9;1500;4,24;0;0;631;0;0;586;6.00*xM2;25,44
38183;9;1500;4,24;2;0;631;0;0;591;15*xM2*xDIA;127,2
38183;9;1500;1,8;2;0;631;0;0;589;12*xM2*xDIA;43,2
38185;9;1500;0,6;0;0;631;0;0;580;5.00*xM2;3
38185;9;1500;2,14;0;0;631;0;0;586;6.00*xM2;12,84
38185;9;1500;2,14;2;0;631;0;0;592;10*xM2*xDIA;42,8
38185;9;1500;0,6;3;0;631;0;0;589;12*xM2*xDIA;21,6
38196;9;1500;0;0;0;566;0,5;0;671;0.10*xVM2;150
38196;9;1500;0;0;0;566;0,5;0;671;0.10*xVM2;150
38196;9;1500;0;0;0;631;0;0;580;5.00*xM2;0
38200;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38200;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38200;9;1500;2,74;0;0;631;0;0;586;6.00*xM2;16,44
38200;9;1500;1,5;1;0;631;0;0;589;12*xM2*xDIA;18
38200;9;1500;2,74;2;0;631;0;0;591;15*xM2*xDIA;82,2
38201;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38201;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38202;9;1500;1,8;0;0;631;0;0;580;5.00*xM2;9
38202;9;1500;3,64;0;0;631;0;0;586;6.00*xM2;21,84
38202;9;1500;3,64;2;0;631;0;0;592;10*xM2*xDIA;72,8
38202;9;1500;1,8;1;0;631;0;0;589;12*xM2*xDIA;21,6
38210;9;1500;52;0;0;556;0,25;19500;613;0.005*xMO;97,5
38210;9;1500;183;0;0;560;0,8;219600;581;0.0035 * xMO;768,6
38213;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38213;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38213;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38213;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
38215;9;1500;265;0;0;562;0,75;298125;613;0.005*xMO;1490,63
38218;9;1500;140,4;0;0;631;0;0;580;5.00*xM2;702
38218;9;1500;10,8;0;0;631;0;0;586;6.00*xM2;64,8
38218;9;1500;10,8;5;0;631;0;0;592;10*xM2*xDIA;540
38218;9;1500;140,4;5;0;631;0;0;589;12*xM2*xDIA;8424
38220;9;1500;585;0;0;631;0;0;580;5.00*xM2;2925
38220;9;1500;52,8;0;0;631;0;0;586;6.00*xM2;316,8
38220;9;1500;52,8;5;0;631;0;0;592;10*xM2*xDIA;2640
38220;9;1500;585;10;0;631;0;0;589;12*xM2*xDIA;70200
38224;9;1500;203;0;0;560;0,8;243600;618;0.30*xVM2;450
38236;9;1500;163;0;0;566;0,5;122250;671;0.10*xVM2;150
38237;9;1500;94;0;0;557;0,4;56400;581;0.0035 * xMO;197,4
38238;9;1500;874;0;0;567;0,65;852150;581;0.0035 * xMO;2982,53
38238;9;1500;100;0;0;557;0,4;60000;620;0.10*xVM2;150
38243;9;1500;2,4;0;0;631;0;0;580;5.00*xM2;12
38243;9;1500;2,74;0;0;631;0;0;586;6.00*xM2;16,44
38243;9;1500;2,74;2;0;631;0;0;592;10*xM2*xDIA;54,8
38243;9;1500;2,4;2;0;631;0;0;589;12*xM2*xDIA;57,6
38244;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38244;9;1500;1;2;0;631;0;0;589;12*xM2*xDIA;24
38246;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38246;9;1500;2,74;0;0;631;0;0;586;6.00*xM2;16,44
38246;9;1500;2,74;2;0;631;0;0;592;10*xM2*xDIA;54,8
38246;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
38250;9;1500;3,64;0;0;631;0;0;584; 5.00*xM2;18,2
38250;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38250;9;1500;1,5;1;0;631;0;0;589;12*xM2*xDIA;18
38250;9;1500;3,64;1;0;631;0;0;592;10*xM2*xDIA;36,4
38255;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38255;9;1500;1;2;0;631;0;0;589;12*xM2*xDIA;24
38256;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38256;9;1500;1;0;0;631;0;0;589;12*xM2*xDIA;0
38256;9;1500;1;2;0;631;0;0;589;12*xM2*xDIA;24
38260;9;1500;354;0;0;608;1,05;557550;672;0.15*xVM2;225
38261;9;1500;111;0;0;560;0,8;133200;622;0.002*xMO;266,4
38261;9;1500;99;0;0;560;0,8;118800;581;0.0035 * xMO;415,8
38262;9;1500;194;0;0;561;0,7;203700;613;0.005*xMO;1018,5
38263;9;1500;229;0;0;568;0,9;309150;622;0.002*xMO;618,3
38264;9;1500;493;0;0;630;0,5;369750;674;0.0025*xMO*xCANT;924,38
38264;9;1500;718;0;0;631;0;0;674;0.0025*xMO*xCANT;0
38264;9;1500;718;0;0;630;0,5;538500;674;0.0025*xMO*xCANT;1346,25
38264;9;1500;493;0;0;571;0,65;480675;674;0.0025*xMO*xCANT;0
38264;9;1500;493;0;0;571;0,65;480675;674;0.0025*xMO*xCANT;1201,69
38264;9;1500;718;0;0;571;0,65;700050;674;0.0025*xMO*xCANT;1750,13
38266;9;1500;2,04;0;0;631;0;0;586;6.00*xM2;12,24
38266;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38266;9;1500;1;2;0;631;0;0;589;12*xM2*xDIA;24
38266;9;1500;2,04;2;0;631;0;0;593;12*xM2*xDIA;48,96
38267;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38267;9;1500;1;1;0;631;0;0;589;12*xM2*xDIA;12
38274;9;1500;4,4;0;0;631;0;0;586;6.00*xM2;26,4
38274;9;1500;1,2;0;0;631;0;0;580;5.00*xM2;6
38274;9;1500;1,2;3;0;631;0;0;589;12*xM2*xDIA;43,2
38274;9;1500;4,4;2;0;631;0;0;592;10*xM2*xDIA;88
38278;9;1500;349;0;0;562;0,75;392625;613;0.005*xMO;1963,13
38278;9;1500;25;0;0;562;0,75;28125;622;0.002*xMO;56,25
38278;9;1500;349;0;0;562;0,75;392625;613;0.005*xMO;1963,13
38278;9;1500;25;0;0;562;0,75;28125;622;0.002*xMO;56,25
38278;9;1500;0;0;21895,59;631;0;0;582;0.02*xVTT;437,91
38279;9;1500;460;0;0;566;0,5;345000;672;0.15*xVM2;225
38286;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38286;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38293;9;1500;54;0;0;562;0,75;60750;581;0.0035 * xMO;212,63
38294;9;1500;225;0;0;562;0,75;253125;622;0.002*xMO;506,25
38296;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38296;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38296;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38296;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
38312;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38312;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38312;9;1500;1,5;3;0;631;0;0;589;12*xM2*xDIA;54
38312;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38314;9;1500;16,4;0;0;631;0;0;580;5.00*xM2;82
38314;9;1500;16,4;1;0;631;0;0;589;12*xM2*xDIA;196,8
38326;9;1500;177;0;0;566;0,5;132750;581;0.0035 * xMO;464,63
38326;9;1500;313;0;0;562;0,75;352125;581;0.0035 * xMO;1232,44
38326;9;1500;77;0;0;557;0,4;46200;620;0.10*xVM2;150
38335;9;1500;4,24;0;0;631;0;0;586;6.00*xM2;25,44
38335;9;1500;2,1;0;0;631;0;0;580;5.00*xM2;10,5
38335;9;1500;2,1;2;0;631;0;0;589;12*xM2*xDIA;50,4
38335;9;1500;4,24;2;0;631;0;0;592;10*xM2*xDIA;84,8
38338;9;1500;357;0;0;560;0,8;428400;581;0.0035 * xMO;1499,4
38344;9;1500;144;0;0;559;0,55;118800;615;0.0025*xMO;297
38344;9;1500;86;0;0;566;0,5;64500;613;0.005*xMO;322,5
38344;9;1500;96;0;0;566;0,5;72000;613;0.005*xMO;360
38345;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38345;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38346;9;1500;9,94;0;0;631;0;0;580;5.00*xM2;49,7
38346;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38346;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38346;9;1500;9,94;3;0;631;0;0;589;12*xM2*xDIA;357,84
38366;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38366;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38368;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38368;9;1500;1;1;0;631;0;0;589;12*xM2*xDIA;12
38375;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38375;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38375;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38375;9;1500;1,5;3;0;631;0;0;589;12*xM2*xDIA;54
38376;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38376;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38376;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38376;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
38391;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38391;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38391;9;1500;1,5;2;0;631;0;0;589;12*xM2*xDIA;36
38391;9;1500;3,04;2;0;631;0;0;592;10*xM2*xDIA;60,8
38392;9;1500;93;0;0;561;0,7;97650;614;0.0035*xMO;341,78
38392;9;1500;30;0;0;558;0,45;20250;622;0.002*xMO;40,5
38394;9;1500;6,64;0;0;631;0;0;586;6.00*xM2;39,84
38394;9;1500;1,4;0;0;631;0;0;580;5.00*xM2;7
38394;9;1500;1,4;1;0;631;0;0;589;12*xM2*xDIA;16,8
38394;9;1500;6,64;2;0;631;0;0;591;15*xM2*xDIA;199,2
38399;9;1500;1;0;0;631;0;0;580;5.00*xM2;5
38399;9;1500;1;0;0;631;0;0;589;12*xM2*xDIA;0
38399;9;1500;1;3;0;631;0;0;589;12*xM2*xDIA;36
38419;9;1500;186;0;0;559;0,55;153450;613;0.005*xMO;767,25
38422;9;1500;11;0;0;631;0;0;584; 5.00*xM2;55
38422;9;1500;23;0;0;631;0;0;586;6.00*xM2;138
38422;9;1500;23;2;0;631;0;0;591;15*xM2*xDIA;690
38422;9;1500;11;1;0;631;0;0;591;15*xM2*xDIA;165
38422;9;1500;11;1;0;631;0;0;586;6.00*xM2;66
38422;9;1500;23;1;0;631;0;0;584; 5.00*xM2;115
38422;9;1500;23;1;0;631;0;0;591;15*xM2*xDIA;345
38422;9;1500;11;2;0;631;0;0;591;15*xM2*xDIA;330
38423;9;1500;3,04;0;0;631;0;0;586;6.00*xM2;18,24
38423;9;1500;3,04;0;0;631;0;0;584; 5.00*xM2;15,2
38423;9;1500;1,5;0;0;631;0;0;580;5.00*xM2;7,5
38423;9;1500;1,5;1;0;631;0;0;589;12*xM2*xDIA;18
38423;9;1500;3,04;1;0;631;0;0;593;12*xM2*xDIA;36,48
38428;9;1500;176;0;0;559;0,55;145200;581;0.0035 * xMO;508,2
38429;9;1500;537;0;0;630;0,5;402750;673;0.20*xVM2;300
38431;9;1500;150;0;0;558;0,45;101250;618;0.30*xVM2;450
38431;9;1500;150;0;0;558;0,45;101250;617;0.20*xVM2;300
38435;9;1500;406;0;0;563;0,85;517650;672;0.15*xVM2;225
38436;9;1500;1,44;0;0;631;0;0;586;6.00*xM2;8,64
38436;9;1500;1,2;0;0;631;0;0;580;5.00*xM2;6
38436;9;1500;1,2;1;0;631;0;0;589;12*xM2*xDIA;14,4
38436;9;1500;1,44;2;0;631;0;0;592;10*xM2*xDIA;28,8
38459;9;1500;3,84;0;0;631;0;0;584; 5.00*xM2;19,2
38459;9;1500;1,4;0;0;631;0;0;580;5.00*xM2;7
38459;9;1500;1,4;1;0;631;0;0;589;12*xM2*xDIA;16,8
38459;9;1500;3,84;1;0;631;0;0;591;15*xM2*xDIA;57,6
38473;9;1500;8,2;0;0;631;0;0;586;6.00*xM2;49,2
38473;9;1500;2,4;0;0;631;0;0;580;5.00*xM2;12
38473;9;1500;2,4;3;0;631;0;0;589;12*xM2*xDIA;86,4
38473;9;1500;8,2;2;0;631;0;0;592;10*xM2*xDIA;164
38474;9;1500;3,88;0;0;631;0;0;586;6.00*xM2;23,28
38474;9;1500;0,5;0;0;631;0;0;580;5.00*xM2;2,5
38474;9;1500;0,5;0;0;631;0;0;580;5.00*xM2;2,5
38474;9;1500;0,5;3;0;631;0;0;589;12*xM2*xDIA;18
38474;9;1500;3,88;2;0;631;0;0;592;10*xM2*xDIA;77,6
38484;9;1500;468;0;0;571;0,65;456300;581;0.0035 * xMO;1597,05
38486;9;1500;5;0;0;631;0;0;580;5.00*xM2;25
38486;9;1500;5;3;0;631;0;0;589;12*xM2*xDIA;180
